date;temperature_2m;relative_humidity_2m;dew_point_2m;apparent_temperature;precipitation;rain;pressure_msl;surface_pressure;cloud_cover;cloud_cover_low;cloud_cover_mid;cloud_cover_high;et0_fao_evapotranspiration;vapour_pressure_deficit;wind_speed_10m;wind_speed_100m;wind_direction_10m;wind_direction_100m;wind_gusts_10m;boundary_layer_height;wet_bulb_temperature_2m;total_column_integrated_water_vapour;is_day;sunshine_duration;shortwave_radiation;direct_radiation;diffuse_radiation;direct_normal_irradiance;global_tilted_irradiance;terrestrial_radiation;shortwave_radiation_instant;direct_radiation_instant;diffuse_radiation_instant;direct_normal_irradiance_instant;global_tilted_irradiance_instant;terrestrial_radiation_instant
2024-01-04 06:00:00+00:00;21.120998;50.599648;10.471;20.372488;0.1;0.1;1016.1;880.97644;12.0;4.0;9.0;0.0;0.42889425;1.2382884;10.163227;14.182355;247.06787;246.0375;29.88;;14.746155;;1.0;3600.0;651.0;500.0;151.0;693.0113;651.0;1020.6244;638.3992;490.32196;148.07724;679.59735;638.3992;1000.86914
2024-01-04 07:00:00+00:00;21.220999;50.290104;10.471;20.565044;0.0;0.0;1014.9;879.9782;13.0;1.0;13.0;0.0;0.4282153;1.2537055;9.793058;13.779114;252.89719;250.1447;31.319998;;14.78944;;1.0;3600.0;657.0;556.0;101.0;824.41077;657.0;954.0419;615.65607;521.01184;94.64424;772.532;615.65607;894.0057
2024-01-04 08:00:00+00:00;20.870998;52.245422;10.721;19.796362;0.1;0.1;1014.5;879.4838;15.0;1.0;14.0;0.0;0.33848646;1.1788003;8.905908;13.009903;255.96373;255.5792;28.8;;14.755358;;1.0;3600.0;513.0;412.0;101.0;720.1066;513.0;809.35077;452.00507;363.01382;88.99125;634.487;452.00507;713.1201
2024-01-04 09:00:00+00:00;20.421;54.432934;10.9210005;19.788351;0.0;0.0;1014.5;879.29395;12.0;1.0;11.0;0.0;0.23319677;1.0940816;6.28713;9.6932955;256.75946;254.93146;25.919998;;14.656324;;1.0;3600.0;359.0;277.0;82.0;657.01587;358.99997;596.4036;283.2313;218.53778;64.6935;518.3495;283.23126;470.52972
2024-01-04 10:00:00+00:00;18.720999;72.24037;13.621;19.580273;0.0;0.0;1014.9;878.9182;11.0;3.0;10.0;0.0;0.09426864;0.5997263;2.0991426;6.9527545;239.0363;248.74942;18.359999;;15.361206;;1.0;3600.0;176.0;121.0;55.0;519.1609;176.00002;329.70068;97.55777;67.07096;30.486803;287.77374;97.55778;182.7549
2024-01-04 11:00:00+00:00;15.721;81.81361;12.621;16.174;0.0;0.0;1015.4;878.05646;10.0;9.0;1.0;0.0;0.014917909;0.32509553;2.5455842;4.32;278.13;270.0;9.0;;13.626133;;0.0;381.99475;21.0;11.0;10.0;108.83793;21.000004;81.83407;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-04 12:00:00+00:00;14.6710005;84.13955;12.021;14.823971;0.0;0.0;1016.3;878.3751;7.0;7.0;1.0;0.0;0.0;0.26505136;3.2599385;5.2416787;276.3401;285.94547;9.0;;12.870045;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-04 13:00:00+00:00;13.971;82.40485;11.021;14.098167;0.0;0.0;1016.4;878.1538;0.0;0.0;0.0;0.0;0.0;0.28105116;1.2979984;0.35999998;213.6901;270.0;7.2;;12.001879;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-04 14:00:00+00:00;13.9210005;80.50344;10.621;13.530689;0.0;0.0;1017.2;878.8229;1.0;0.0;1.0;0.0;0.0;0.31042087;4.0249224;5.506941;169.6952;168.69011;9.72;;11.747545;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-04 15:00:00+00:00;12.521;85.87994;10.221;11.779049;0.0;0.0;1017.7;878.6337;0.0;0.0;0.0;0.0;0.0;0.20521462;5.634891;8.913181;153.43501;133.36346;11.879999;;10.966285;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-04 16:00:00+00:00;11.621;88.41847;9.771;10.675336;0.0;0.0;1017.6;878.1449;6.0;5.0;0.0;0.0;0.0;0.15864897;6.151683;9.726664;159.44388;141.009;12.959999;;10.351763;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-04 17:00:00+00:00;11.121;89.87318;9.521;10.072292;0.0;0.0;1017.5;877.8343;10.0;10.0;0.0;0.0;0.0;0.13421035;6.379216;9.659814;163.61038;153.43501;14.04;;10.010847;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-04 18:00:00+00:00;10.871;90.765175;9.4210005;9.925282;0.0;0.0;1017.3;877.5493;10.0;10.0;0.0;0.0;0.0;0.12037647;5.4833565;9.227524;156.80138;159.44388;14.04;;9.85622;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-04 19:00:00+00:00;10.621;91.3607;9.271;9.846783;0.0;0.0;1016.7;876.9192;11.0;11.0;0.0;0.0;0.0;0.110758305;4.0249224;7.9932976;153.43501;172.23492;12.599999;;9.670415;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-04 20:00:00+00:00;10.521;91.04704;9.121;9.727485;0.0;0.0;1016.3;876.52905;10.0;10.0;0.0;0.0;0.0;0.11401868;3.8773184;8.707238;158.19853;187.12492;11.159999;;9.539587;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-04 21:00:00+00:00;10.371;91.96206;9.121;9.502081;0.0;0.0;1016.4;876.5478;4.0;4.0;0.0;0.0;0.0;0.101347685;4.39436;8.669949;145.0079;184.76355;11.879999;;9.484617;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-04 22:00:00+00:00;9.971;94.1351;9.071;9.057063;0.0;0.0;1016.7;876.62573;15.0;15.0;0.0;0.0;0.0;0.07199955;4.6102495;7.208994;141.34016;177.13765;12.24;;9.308979;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-04 23:00:00+00:00;9.571;95.39729;8.871;8.529504;0.0;0.0;1017.5;877.13403;30.0;23.0;0.0;10.0;0.0;0.055011153;5.1165614;7.072878;140.71062;165.2564;11.879999;;9.038602;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-05 00:00:00+00:00;9.4210005;96.038536;8.821;8.292259;0.0;0.0;1018.1;877.58307;40.0;39.0;0.0;3.0;0.011865396;0.046872616;5.6233797;7.754637;140.19447;158.19853;12.24;;8.953716;;1.0;0.0;2.0;1.0;1.0;17.128778;2.0000007;20.967312;5.9464793;2.9732397;2.9732397;12.929733;1.5097094;62.340843
2024-01-05 01:00:00+00:00;12.321;89.36679;10.621;11.623814;0.0;0.0;1019.3;879.9258;53.0;53.0;0.0;0.0;0.04059523;0.15252185;6.1305785;7.4128532;130.23628;150.9455;15.119999;;11.138892;;1.0;3132.1138;104.0;63.0;41.0;379.77725;104.000015;214.89586;175.60457;106.37585;69.22873;587.2352;160.81128;362.85284
2024-01-05 02:00:00+00:00;15.6710005;78.38573;11.9210005;15.654863;0.0;0.0;1020.3;882.2718;6.0;6.0;0.0;0.0;0.15567173;0.38515234;4.198285;5.6002855;120.96369;135.0001;15.4800005;;13.191177;;1.0;3600.0;294.0;206.0;88.0;584.9851;293.99997;498.14767;369.21274;258.70007;110.51266;734.63934;369.2127;625.5867
2024-01-05 03:00:00+00:00;18.321;70.536575;12.871;18.96556;0.0;0.0;1019.7;882.9031;0.0;0.0;0.0;0.0;0.2983655;0.62083805;1.8;2.2768397;143.13002;161.56496;15.119999;;14.780703;;1.0;3600.0;503.0;409.0;94.0;787.8095;503.0;734.4085;570.28546;463.71124;106.57422;893.1934;570.28546;832.64905
2024-01-05 04:00:00+00:00;20.671;56.88997;11.821;21.021624;0.0;0.0;1018.2;882.6068;27.0;27.0;0.0;0.0;0.41270763;1.051093;5.937272;8.654986;255.96373;253.0724;20.519999;;15.202955;;1.0;3600.0;655.0;556.0;99.0;866.6066;655.0;907.587;699.99677;594.19574;105.80103;926.14026;699.99677;969.93585
2024-01-05 05:00:00+00:00;21.720999;50.591103;11.021;21.513319;0.0;0.0;1017.0;882.00934;13.0;12.0;1.0;0.0;0.45579425;1.2847548;9.36;13.339445;270.0;266.906;28.44;;15.262329;;1.0;3600.0;694.0;554.0;140.0;779.1051;694.0;1005.88654;709.3226;566.23157;143.091;796.3067;709.3226;1028.0951
2024-01-05 06:00:00+00:00;21.970999;48.356297;10.571;21.729969;0.0;0.0;1015.9;881.16034;10.0;4.0;7.0;0.0;0.4771806;1.3635155;9.779817;13.698934;276.3401;273.01273;30.239998;;15.158947;;1.0;3600.0;723.0;605.0;118.0;836.914;723.0;1022.60944;709.2511;593.49506;115.75606;820.99884;709.2511;1003.163
2024-01-05 07:00:00+00:00;22.071;47.110493;10.271;21.733957;0.0;0.0;1014.8;880.24817;11.0;2.0;10.0;0.0;0.44286087;1.4049536;7.771331;10.538843;283.39252;277.8532;29.88;;15.063929;;1.0;3600.0;667.0;560.0;107.0;828.10626;667.0;956.6146;625.3181;525.00476;100.31341;776.35657;625.3181;896.8342
2024-01-05 08:00:00+00:00;22.021;45.394657;9.6710005;20.808252;0.0;0.0;1014.2;879.7067;9.0;1.0;8.0;0.0;0.36474845;1.4461659;7.771331;10.948973;283.39252;279.46225;24.84;;14.771141;;1.0;3600.0;540.0;449.0;91.0;781.8344;540.0;812.39355;476.15836;395.91684;80.2415;689.4018;476.15836;716.348
2024-01-05 09:00:00+00:00;21.470999;47.10365;9.721;20.564196;0.0;0.0;1014.4;879.6497;3.0;0.0;3.0;0.0;0.2521876;1.3546804;5.771239;8.28;273.57626;270.0;24.119999;;14.554636;;1.0;3600.0;382.0;303.0;79.0;714.6539;382.0;599.76575;301.89417;239.46056;62.433613;564.79016;301.89417;473.99417
2024-01-05 10:00:00+00:00;19.870998;60.765137;12.071;20.062061;0.0;0.0;1014.9;879.40784;1.0;1.0;1.0;0.0;0.107241355;0.9105301;3.096837;7.9036193;305.53775;300.06848;17.28;;14.991812;;1.0;3600.0;188.0;136.0;52.0;577.37103;188.00002;333.21036;105.09893;76.029015;29.069916;322.7717;105.09894;186.27687
2024-01-05 11:00:00+00:00;19.370998;55.81724;10.321;19.243324;0.0;0.0;1015.6;879.80164;9.0;8.0;3.0;0.0;0.019061565;0.9941435;1.609969;2.5455842;333.43503;8.130019;8.28;;13.912399;;0.0;467.42566;23.0;12.0;11.0;117.276794;23.000004;83.621284;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-05 12:00:00+00:00;18.271;59.191837;10.1710005;18.169075;0.0;0.0;1016.4;880.0243;1.0;0.0;1.0;0.0;0.0;0.85731745;1.1384199;2.968636;251.56496;75.96373;4.32;;13.356993;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-05 13:00:00+00:00;17.271;61.580246;9.821;16.903526;0.0;0.0;1016.5;879.6805;0.0;0.0;0.0;0.0;0.0;0.75794804;2.2768397;5.3517847;198.43504;132.27362;7.5599995;;12.745142;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-05 14:00:00+00:00;14.621;73.67234;9.971;14.257519;0.0;0.0;1017.0;878.9583;0.0;0.0;0.0;0.0;0.0;0.43859947;2.5455842;4.6102495;171.86998;128.65984;6.12;;11.670843;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-05 15:00:00+00:00;14.6710005;69.83017;9.221;13.85523;0.0;0.0;1017.6;879.4987;0.0;0.0;0.0;0.0;0.0001330402;0.5042447;4.2136917;6.9247384;160.0168;152.10283;9.36;;11.297168;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-05 16:00:00+00:00;13.321;74.94471;8.971;12.155176;0.0;0.0;1018.3;879.50745;0.0;0.0;0.0;0.0;0.002963012;0.38369906;6.151683;11.808878;159.44388;142.43134;15.4800005;;10.580177;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-05 17:00:00+00:00;12.4210005;79.48893;8.971;11.222085;0.0;0.0;1018.5;879.2796;1.0;0.0;1.0;0.0;0.0;0.29616463;6.379216;11.4862;163.61038;147.80429;14.759999;;10.199768;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-05 18:00:00+00:00;11.521;86.938286;9.4210005;10.444615;0.0;0.0;1018.5;878.87695;0.0;0.0;0.0;0.0;0.0;0.17774975;6.379216;11.183201;163.61038;146.82147;15.119999;;10.100413;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-05 19:00:00+00:00;11.071;91.38999;9.721;10.0781145;0.0;0.0;1018.1;878.32965;0.0;0.0;0.0;0.0;0.0;0.113729715;6.379216;11.4862;163.61038;147.80429;14.04;;10.118119;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-05 20:00:00+00:00;10.771;93.22919;9.721;9.791549;0.0;0.0;1017.7;877.8493;32.0;32.0;0.0;0.0;0.0;0.08767235;6.28713;11.090103;156.3706;144.24602;14.04;;10.01096;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-05 21:00:00+00:00;10.371;95.74617;9.721;9.369273;0.0;0.0;1017.9;877.84143;65.0;65.0;0.0;0.0;0.0;0.05363393;6.439876;11.019764;153.43501;141.63248;13.32;;9.872313;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-05 22:00:00+00:00;10.121;97.35784;9.721;9.119269;0.0;0.0;1018.2;877.98694;74.0;74.0;0.0;0.0;0.0;0.03276217;6.439876;11.212135;153.43501;137.60262;13.679999;;9.788286;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-05 23:00:00+00:00;9.971;98.33939;9.721;9.015915;0.0;0.0;1018.8;878.4364;81.0;81.0;2.0;0.0;0.0;0.020385742;6.12;10.182337;151.92761;135.0001;13.32;;9.738895;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-06 00:00:00+00:00;9.971;98.669556;9.771;8.931906;0.0;0.0;1019.5;879.04;87.0;82.0;26.0;0.0;0.009808747;0.016332507;6.792466;10.703569;147.99466;132.27362;15.84;;9.772879;;1.0;0.0;2.0;0.0;2.0;0.0;2.0;20.307983;6.010166;0.0;6.010166;0.0;1.4897522;61.02718
2024-01-06 01:00:00+00:00;11.721;95.15663;10.971;10.980492;0.0;0.0;1020.9;881.03784;98.0;98.0;1.0;0.0;0.031607788;0.066782475;7.145796;10.739832;130.91429;129.55963;17.64;;11.157213;;1.0;2991.6208;78.0;29.0;49.0;175.15274;78.00001;213.80243;132.06534;49.101215;82.96413;270.7145;120.55612;361.9986
2024-01-06 02:00:00+00:00;13.721;88.59658;11.871;13.409086;0.0;0.0;1022.0;882.88116;99.0;99.0;7.0;0.0;0.11432093;0.17921233;6.12;8.587338;118.072395;123.02387;19.08;;12.431828;;1.0;3600.0;227.0;104.0;123.0;295.66794;227.00002;497.5767;285.2741;130.69827;154.57584;371.57007;285.2741;625.31165
2024-01-06 03:00:00+00:00;16.970999;74.08222;12.321;16.70956;0.0;0.0;1021.5;883.8771;24.0;24.0;0.0;0.0;0.2582933;0.50164187;6.763786;9.021574;115.20109;118.61037;21.96;;13.933384;;1.0;3600.0;457.0;302.0;155.0;581.65955;457.0;734.461;518.3341;342.53152;175.8026;659.72424;518.3341;833.03314
2024-01-06 04:00:00+00:00;19.321;65.403145;12.6710005;20.062624;0.0;0.0;1019.8;883.41876;72.0;2.0;71.0;0.0;0.39414668;0.775946;4.896529;6.489992;107.10281;109.440125;22.319998;;15.077068;;1.0;3600.0;647.0;538.0;109.0;837.8645;647.0;908.32;691.6577;575.1343;116.52348;895.6962;691.6577;971.0148
2024-01-06 05:00:00+00:00;20.720999;60.367897;12.771;21.671558;0.0;0.0;1018.1;882.5413;71.0;16.0;68.0;0.0;0.42007467;0.96922064;4.0249224;5.315336;116.56499;118.30067;19.8;;15.705887;;1.0;3600.0;653.0;451.0;202.0;633.3486;653.0;1007.31146;667.6147;461.09375;206.52094;647.52344;667.6147;1029.856
2024-01-06 06:00:00+00:00;20.671;59.962074;12.621;20.63219;0.0;0.0;1016.5;881.1332;34.0;16.0;25.0;0.0;0.32428828;0.9761478;5.904439;7.2;127.568665;126.86999;19.8;;15.607744;;1.0;3600.0;481.0;246.0;235.0;339.60336;481.0;1024.6909;472.01355;241.40402;230.60953;333.2586;472.01355;1005.54675
2024-01-06 07:00:00+00:00;21.370998;57.250244;12.571;21.315666;0.1;0.1;1015.4;880.4747;46.0;16.0;38.0;0.0;0.37507126;1.0879941;6.618519;8.913181;135.0001;136.63654;22.319998;;15.872656;;1.0;3600.0;567.0;393.0;174.0;579.53625;567.0;959.27106;531.8125;368.61078;163.20172;543.57074;531.8125;899.73956
2024-01-06 08:00:00+00:00;21.021;58.492863;12.571;20.96541;0.1;0.1;1014.8;879.8071;80.0;23.0;78.0;0.0;0.28200203;1.0339615;5.904439;8.0899935;142.43134;147.72438;22.319998;;15.727312;;1.0;3600.0;419.0;229.0;190.0;397.2261;419.0;815.50525;369.74417;202.07974;167.66443;350.5299;369.74417;719.638
2024-01-06 09:00:00+00:00;19.970999;64.06192;12.971;20.278955;0.1;0.1;1015.1;879.62366;71.0;11.0;69.0;0.0;0.15516157;0.83915484;4.3349743;6.696387;138.36655;143.74608;18.72;;15.502884;;1.0;1999.2322;222.0;54.0;168.0;126.64107;222.0;603.1814;175.74504;42.748795;132.99625;100.254684;175.74504;477.50516
2024-01-06 10:00:00+00:00;18.271;77.00481;14.1710005;19.001179;0.1;0.1;1015.9;879.5914;100.0;11.0;100.0;1.0;0.060617477;0.4829911;4.3349743;7.9932966;138.36655;144.16226;11.879999;;15.510626;;1.0;846.3679;72.0;21.0;51.0;88.212265;72.0;336.75864;40.586456;11.837717;28.748741;49.725323;40.586456;189.83112
2024-01-06 11:00:00+00:00;16.771;81.41584;13.571;16.916592;0.4;0.4;1016.4;879.3776;20.0;6.0;15.0;0.0;0.033387706;0.3551464;6.8777895;11.966954;137.12111;133.7812;14.4;;14.593142;;0.0;0.0;6.0;0.0;6.0;0.0;6.0;85.42454;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-06 12:00:00+00:00;14.821;89.2696;13.071;14.734026;0.0;0.0;1017.7;879.6511;42.0;29.0;24.0;0.0;0.0;0.18105137;7.289445;11.988594;147.09476;138.65233;15.119999;;13.5868225;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-06 13:00:00+00:00;14.9210005;84.44481;12.321;14.632587;0.0;0.0;1018.5;880.3866;76.0;74.0;11.0;0.0;0.0;0.26416337;6.9527545;12.682018;158.74942;145.40765;15.4800005;;13.146706;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-06 14:00:00+00:00;13.871;87.44902;11.821;13.323208;0.0;0.0;1019.1;880.44226;11.0;4.0;7.0;0.0;0.0;0.19917655;7.628263;14.386494;160.70985;148.29861;17.64;;12.45373;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-06 15:00:00+00:00;13.021;88.537674;11.1710005;12.270802;0.0;0.0;1019.4;880.32434;7.0;0.0;7.0;0.0;0.0;0.17211962;7.628263;14.277983;160.70985;146.3099;17.64;;11.738325;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-06 16:00:00+00:00;12.321;89.36679;10.621;11.405401;0.0;0.0;1019.5;880.09845;9.0;0.0;9.0;0.0;0.0;0.15252185;7.628263;14.618837;160.70985;142.00122;17.28;;11.138892;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-06 17:00:00+00:00;11.871;90.53188;10.371;10.931377;0.0;0.0;1019.4;879.8105;14.0;1.0;13.0;0.0;0.0;0.13185132;7.289444;14.336861;159.77505;141.1155;17.64;;10.818504;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-06 18:00:00+00:00;11.471;93.265175;10.4210005;10.496595;0.0;0.0;1019.2;879.45856;11.0;4.0;8.0;0.0;0.0;0.09134483;7.628263;14.336861;160.70985;141.1155;16.56;;10.709426;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-06 19:00:00+00:00;11.121;96.41095;10.571;10.2570915;0.0;0.0;1018.6;878.7833;22.0;18.0;4.0;0.0;0.0;0.04756379;7.172949;13.324863;162.47433;141.58191;16.919998;;10.6904335;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-06 20:00:00+00:00;11.1710005;98.68201;10.971;10.390296;0.0;0.0;1018.4;878.6332;88.0;88.0;0.0;0.0;0.0;0.017524242;7.42159;13.608762;157.1663;142.52374;17.28;;10.979349;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-06 21:00:00+00:00;11.4210005;99.66971;11.371;10.809437;0.0;0.0;1018.2;878.57306;100.0;100.0;0.0;0.0;0.0;0.0044647455;7.10031;12.768586;149.53453;139.574;17.28;;11.335299;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-06 22:00:00+00:00;11.521;99.34088;11.4210005;10.969812;0.0;0.0;1018.5;878.87695;100.0;100.0;0.0;0.0;0.0;0.00896883;6.792466;12.496718;147.99466;138.50363;16.919998;;11.4009285;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-06 23:00:00+00:00;11.371;99.3401;11.271;10.744692;0.0;0.0;1019.0;879.2409;100.0;100.0;0.0;2.0;0.0;0.008890748;6.989936;12.984975;145.49142;136.12321;17.28;;11.249989;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2024-01-07 00:00:00+00:00;11.471;98.68509;11.271;10.814052;0.0;0.0;1019.8;879.97626;100.0;100.0;0.0;0.0;0.01320311;0.017833471;7.2;12.218805;143.13002;135.0001;17.28;;11.280973;;1.0;0.0;1.0;0.0;1.0;0.0;1.0;19.703255;3.036234;0.0;3.036234;0.0;0.7355718;59.823685
2024-01-07 01:00:00+00:00;12.271;98.36895;12.021;11.7835865;0.0;0.0;1021.5;881.8025;100.0;100.0;0.0;0.0;0.025459437;0.023317456;7.653705;11.212135;131.18582;132.39738;19.8;;12.050356;;1.0;0.0;54.0;6.0;48.0;36.298477;54.0;212.82294;91.66334;10.184815;81.47852;56.082012;83.43128;361.2604
2024-01-07 02:00:00+00:00;13.4210005;93.363945;12.371;12.933075;0.0;0.0;1021.9;882.6612;99.0;99.0;0.0;0.0;0.08471516;0.1022737;8.435069;11.480557;129.80553;131.18582;21.96;;12.65559;;1.0;0.0;168.0;18.0;150.0;51.2188;168.0;497.12424;211.26732;22.635784;188.63153;64.409874;211.26732;625.15533
2024-01-07 03:00:00+00:00;16.620998;77.50495;12.6710005;16.379293;0.0;0.0;1021.4;883.6381;35.0;34.0;1.0;0.0;0.23754565;0.42583525;7.42159;10.464797;129.09386;130.81499;23.039999;;13.9975815;;1.0;3600.0;425.0;249.0;176.0;479.4589;425.0;734.6311;482.21732;282.5226;199.6947;544.00793;482.21732;833.5338
2024-01-07 04:00:00+00:00;19.370998;64.13985;12.4210005;19.90075;0.0;0.0;1019.8;883.44006;55.0;55.0;1.0;0.0;0.38720417;0.80679333;5.1544156;7.342588;167.90526;168.69011;22.68;;14.965071;;1.0;3600.0;633.0;506.0;127.0;787.2781;633.0;909.16614;676.88904;541.0835;135.80554;841.86395;676.88904;972.2032
2024-01-07 05:00:00+00:00;21.571;53.654934;11.771;21.812723;0.0;0.0;1017.8;882.6401;40.0;40.0;6.0;0.0;0.42498642;1.1940563;6.1305785;8.942214;229.76372;229.89915;20.519999;;15.558737;;1.0;3600.0;645.0;493.0;152.0;691.2649;645.0;1008.8413;659.6252;504.17862;155.44655;706.939;659.6252;1031.7164
2024-01-07 06:00:00+00:00;22.771;46.832737;10.821;22.229767;0.0;0.0;1015.9;881.49475;32.0;19.0;30.0;0.0;0.45086187;1.4735825;9.605998;13.708391;257.00537;256.32867;27.72;;15.61569;;1.0;3600.0;654.0;470.0;184.0;647.4473;654.0;1026.8649;641.99585;461.37317;180.6227;635.5635;641.99585;1008.0168
2024-01-07 07:00:00+00:00;22.720999;46.819057;10.771;21.658258;0.0;0.0;1014.9;880.6064;30.0;19.0;28.0;0.0;0.4138006;1.469511;10.495713;14.917212;264.09396;261.67444;30.599998;;15.571358;;1.0;3600.0;590.0;456.0;134.0;670.5117;590.0;962.0062;553.6372;427.89587;125.74133;629.1868;553.6372;902.716
2024-01-07 08:00:00+00:00;22.571;48.038372;11.021;21.399437;0.0;0.0;1014.1;879.84955;46.0;39.0;41.0;0.0;0.35713065;1.4228117;10.182337;14.561099;261.87;261.46933;30.599998;;15.623997;;1.0;3600.0;507.0;397.0;110.0;685.9549;507.0;818.6794;447.73587;350.59396;97.1419;605.7724;447.73587;722.9825
2024-01-07 09:00:00+00:00;21.821;51.633507;11.4210005;21.124006;0.0;0.0;1013.9;879.3628;20.0;15.0;19.0;0.0;0.23797388;1.2653177;7.771331;11.966954;256.60748;254.29129;28.44;;15.495256;;1.0;3600.0;335.0;238.0;97.0;554.9599;335.0;606.64374;265.6475;188.72867;76.91882;440.07074;265.6475;481.0549
2024-01-07 10:00:00+00:00;20.120998;68.40123;14.121;21.096802;0.0;0.0;1014.4;879.0805;39.0;25.0;35.0;0.0;0.10273089;0.7446523;2.52;6.87779;270.0;263.9911;21.24;;16.190956;;1.0;3600.0;180.0;125.0;55.0;519.53754;179.99997;340.33838;102.29134;71.03565;31.255688;295.2455;102.29132;193.40927
2024-01-07 11:00:00+00:00;17.620998;76.90358;13.521;18.341711;0.0;0.0;1015.2;878.70624;37.0;29.0;30.0;0.0;0.020039685;0.4657277;2.8116899;3.8939953;320.1945;303.6901;7.92;;14.879921;;0.0;228.42824;21.0;9.0;12.0;85.82467;21.000004;87.240364;0.0;0.0;0.0;0.0;0.0;0.0
